"55828301455791863088158726060844777472","55828301455793072013978340690019483647","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301462430074763662654859156389888","55828301462431283689482269488331096063","GB","United Kingdom of Great Britain and Northern Ireland","England","Pilling","53.931610","-2.908920","PR3","+01:00","British Telecommunications Plc","bt.com","DSL","44","01253","UKXX0661","Fleetwood","234","00/76","BT"
"55828301469387442855544845759590432768","55828301469388651781364460388765138943","GB","United Kingdom of Great Britain and Northern Ireland","England","Sheffield","53.382970","-1.465900","S1","+01:00","British Telecommunications Plc","bt.com","DSL","44","0114","UKXX0133","Sheffield","234","00/76","BT"
"55828301474640225541770409523688767488","55828301474641434467590024152863473663","GB","United Kingdom of Great Britain and Northern Ireland","England","Long Stratton","52.488030","1.234780","NR15","+01:00","British Telecommunications Plc","bt.com","DSL","44","01508","UKXX0103","Norwich","234","00/76","BT"
"55828301478571652307157183599833251840","55828301478575279084616027487357370367","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301483517367835200631553556217856","55828301483518576761020246182730924031","GB","United Kingdom of Great Britain and Northern Ireland","England","Soham","52.331770","0.338690","CB7","+01:00","British Telecommunications Plc","bt.com","DSL","44","01353","UKXX0094","Mildenhall","234","00/76","BT"
"55828301490264382834469876977591386112","55828301490269218537748335494290210815","GB","United Kingdom of Great Britain and Northern Ireland","England","Bradford","53.792000","-1.754000","BD1","+01:00","British Telecommunications Plc","bt.com","DSL","44","01274","UKXX0023","Bradford","234","00/76","BT"
"55828301495729936464947615476438007808","55828301495731145390767230105612713983","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Bridgend","51.505830","-3.577220","CF31","+01:00","British Telecommunications Plc","bt.com","DSL","44","01656","UKXX1730","Bridgend","234","00/76","BT"
"55828301501269234570421846354941706240","55828301501271652422061075613291118591","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301504255281344869980416465960960","55828301504256490270689595045640667135","GB","United Kingdom of Great Britain and Northern Ireland","England","Exeter","50.723600","-3.527510","EX4","+01:00","British Telecommunications Plc","bt.com","DSL","44","01392","UKXX0054","Exeter","234","00/76","BT"
"55828301510235837374503550943737413632","55828301510237046300323165572912119807","GB","United Kingdom of Great Britain and Northern Ireland","England","Warrington","52.184460","-0.687590","MK46","+01:00","British Telecommunications Plc","bt.com","DSL","44","01234","UKXX1388","Wellingborough","234","00/76","BT"
"55828301515093301317715130967706828800","55828301515094510243534745596881534975","GB","United Kingdom of Great Britain and Northern Ireland","England","Coton","52.210580","0.060940","CB23","+01:00","British Telecommunications Plc","bt.com","DSL","44","01954","UKXX0028","Cambridge","234","00/76","BT"
"55828301520063195362150871504923918336","55828301520064404287970486134098624511","GB","United Kingdom of Great Britain and Northern Ireland","England","Walton le Dale","53.733330","-2.666670","PR5","+01:00","British Telecommunications Plc","bt.com","DSL","44","01772","UKXX0605","Leyland","234","00/76","BT"
"55828301525745146714339628626042945536","55828301525746355640159243255217651711","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301531497215764066034239294930944","55828301531498424689885648868469637119","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301535793738126976426326200680448","55828301535796155978615655584550092799","GB","United Kingdom of Great Britain and Northern Ireland","England","Newcastle upon Tyne","54.973280","-1.613960","NE1","+01:00","British Telecommunications Plc","bt.com","DSL","44","0191","UKXX0098","Newcastle","234","00/76","BT"
"55828301540572621891913055453814194176","55828301540573830817732670082988900351","GB","United Kingdom of Great Britain and Northern Ireland","England","Bebside","55.129430","-1.557830","NE24","+01:00","British Telecommunications Plc","bt.com","DSL","44","01670","UKXX0689","Blyth","234","00/76","BT"
"55828301546281169612133334416776757248","55828301546282378537952949045951463423","GB","United Kingdom of Great Britain and Northern Ireland","England","Sleaford","52.998260","-0.409410","NG34","+01:00","British Telecommunications Plc","bt.com","DSL","44","01529","UKXX0729","Grantham","234","00/76","BT"
"55828301550796507548393974384304324608","55828301550797716474213589013479030783","GB","United Kingdom of Great Britain and Northern Ireland","Northern Ireland","The Birches","54.483330","-6.550000","DG9","+01:00","British Telecommunications Plc","bt.com","DSL","44","028","UKXX1432","Lurgan","234","00/76","BT"
"55828301555754312334633568629774352384","55828301555755521260453183258949058559","GB","United Kingdom of Great Britain and Northern Ireland","Northern Ireland","Bangor","54.653380","-5.668950","DG9","+01:00","British Telecommunications Plc","bt.com","DSL","44","028","UKXX0341","Newtownards","234","00/76","BT"
"55828301560865650699964220780432064512","55828301560868068551603450038781476863","GB","United Kingdom of Great Britain and Northern Ireland","Northern Ireland","Gracefield","54.733330","-6.550000","BT45","+01:00","British Telecommunications Plc","bt.com","DSL","44","028","UKXX1540","Ballymena","234","00/76","BT"
"55828301565336258380899119468495503360","55828301565337467306718734097670209535","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301570945674183910998839132160000","55828301570950509887189457355830984703","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301577477500387288840270069628928","55828301577478709313108454899244335103","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301584038340810337432801200046080","55828301584039549736157047430374752255","GB","United Kingdom of Great Britain and Northern Ireland","England","Stithians","50.188700","-5.178070","TR3","+01:00","British Telecommunications Plc","bt.com","DSL","44","01209","UKXX0185","Camborne","234","00/76","BT"
"55828301589618742393678561071643754496","55828301589621160245317790329993166847","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301595818113996662379479537025024","55828301595820531848301608737886437375","GB","United Kingdom of Great Britain and Northern Ireland","England","Leeds","51.246770","0.606820","ME17","+01:00","British Telecommunications Plc","bt.com","DSL","44","01622","UKXX0275","North Downs","234","00/76","BT"
"55828301602589307512323917487066316800","55828301602590516438143532116241022975","GB","United Kingdom of Great Britain and Northern Ireland","England","Manchester","53.480950","-2.237430","M1","+01:00","British Telecommunications Plc","bt.com","DSL","44","0161","UKXX0092","Manchester","234","00/76","BT"
"55828301605199378356871901875256950784","55828301605200587282691516504431656959","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301616074875030125105930913710080","55828301616076083955944720560088416255","GB","United Kingdom of Great Britain and Northern Ireland","England","Seacroft","53.818190","-1.456550","LS14","+01:00","British Telecommunications Plc","bt.com","DSL","44","0113","UKXX0078","Leeds","234","00/76","BT"
"55828301630064564614705594740613578752","55828301630068191392164438628137697279","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828301939863895149150467050818240512","55828301939865104074970081679992946687","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"55828304569351297285965414416408117248","55828304569352506211785029045582823423","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Roag","57.383330","-6.550000","IV55","+01:00","British Telecommunications Plc","bt.com","DSL","44","01470","UKXX0330","The Little Minch","234","00/76","BT"
"55828955026819514975548724944861921280","55828955106047677489813062538405871615","AT","Austria","Wien","Vienna","48.208890","16.372080","1010","+02:00","Bundesrechenzentrum GmbH","brz.gv.at","COMP","43","01","AUXX0025","Vienna","-","-","-"
"55829325260441232466384961270190178304","55829325260442441392204575899364884479","CH","Switzerland","Zurich","Winterthur","47.500476","8.749907","8411","+02:00","Init7 (Germany) GmbH","init7.net","T1","41","052","SZXX0030","Winterthur","-","-","-"
"55829525491720213732644800133475598336","55829525491722631584284029391825010687","DE","Germany","Brandenburg","Borken","51.736400","13.205530","04916","+02:00","Deutsche Glasfaser Wholesale GmbH","deutsche-glasfaser.de","DSL","49","03535","GMXX0075","Luckenwalde","-","-","-"
"55829525521291748206238244375963369472","55829525521292957132057859005138075647","DE","Germany","Nordrhein-Westfalen","Dortmund","51.514940","7.466000","44357","+02:00","Deutsche Glasfaser Wholesale GmbH","deutsche-glasfaser.de","DSL","49","0231","GMXX0024","Dortmund","-","-","-"
"55829746040794057390695258887662075904","55829746120022219904959596481206026239","SE","Sweden","Stockholms lan","Norrtalje","59.757990","18.704960","76194","+02:00","RB Communication AB","rbcom.se","SAT","46","0176","SWXX0039","Upplands-Vasby","-","-","-"
"55830047741636911709292815103024955392","55830047741638120635112429732199661567","CH","Switzerland","Bern","Bern","46.948089","7.447452","3000","+02:00","Google Switzerland GmbH","google.com","T1","41","031","SZXX0006","Bern","-","-","-"
"55830047820829595084171353052078407680","55830047820829599806537835921723621375","US","United States of America","California","Mountain View","37.386050","-122.083850","94040","-07:00","Google Switzerland GmbH","google.com","T1","1","650","USCA0746","Mountain View","-","-","-"
"55830047824189242438178753355393794048","55830047824189247160545236225039007743","NZ","New Zealand","Auckland","Auckland","-36.866670","174.766670","1150","+12:00","Google Switzerland GmbH","google.com","T1","64","09","NZXX0003","Auckland","-","-","-"
"55830047895151190488535232050720931840","55830047895152356913056500853088714751","CH","Switzerland","Zurich","Zurich","47.366825","8.549790","8099","+02:00","Google Switzerland GmbH","google.com","T1","41","044","SZXX0033","Zurich","-","-","-"
"55830504095852993871877353916178890752","55830504175081156386141691509722841087","SK","Slovakia","Bratislavsky kraj","Bratislava","48.148209","17.106959","851 10","+02:00","Slovanet a.s.","slovanet.sk","DSL","421","0907","LOXX0001","Bratislava","231","02/04","Telekom"
"55830826172029534966823805592583274496","55830826172064593815592629838649753599","IL","Israel","HaMerkaz","Even Yehuda","32.266670","34.883330","40500","+03:00","Hot-Net Internet Services Ltd.","hot.net.il","DSL","972","09","ISXX0015","Netanya","425","07","Hot Mobile"
"55830826229220188715333067960408342528","55830826229221397641152682589583048703","IL","Israel","Hefa","Haifa","32.815560","34.989170","33504","+03:00","Hot-Net Internet Services Ltd.","hot.net.il","DSL","972","04","ISXX0007","Haifa","425","07","Hot Mobile"
"55831132850555542869172675166215340032","55831132850555542887619419239924891647","BG","Bulgaria","Sofia (stolitsa)","Sofia","42.697510","23.324150","1000","+03:00","Rax.bg Eood","rax.bg","T1","359","02","BUXX0005","Sofia","-","-","-"
"55831705882079501086260012771002931609","55831705882079501087782748414569086975","DE","Germany","Bayern","Ludwigsvorstadt","48.135910","11.555730","80336","+02:00","all-connect Data Communications GmbH","all-connect.net","T1","49","089","GMXX0087","Munich","-","-","-"
"55831814856503746543393065548329779200","55831814856511000098310753323378016255","ES","Spain","Aragon","Zaragoza","41.655947","-0.877521","50190","+02:00","Xtra Telecom S.A.","xtratelecom.es","DSL","34","0976","SPXX0086","Zaragoza","214","04","Yoigo"
"55831814884035823159296630373088231424","55831814884037032085116245002262937599","ES","Spain","Aragon","Andorra","40.976550","-0.447210","44500","+02:00","Xtra Telecom S.A.","xtratelecom.es","DSL","34","0978","SPXX0112","Montalban","214","04","Yoigo"
"55831814948606969036553203852494503936","55831814948608177962372818481669210111","ES","Spain","Catalunya","Tarragona","41.116712","1.250024","43205","+02:00","Xtra Telecom S.A.","xtratelecom.es","DSL","34","0977","SPXX0076","Tarragona","214","04","Yoigo"
"55832149512529043864985085786483326976","55832149512530252790804700415658033151","DE","Germany","Thuringen","Erfurt","50.978941","11.032561","99084","+02:00","Vitroconnect GmbH","vitroconnect.de","DSL","49","0361","GMXX0033","Erfurt","-","-","-"
"55832479095488149453284885779772866560","55832479095489358379104500408947572735","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","Wavenet Limited","wavenetuk.com","DSL","44","020","UKXX0085","London","-","-","-"
"55832725026664379673310196298978164736","55832725026665588599129810928152870911","ES","Spain","Catalunya","Manresa","41.725231","1.826489","08241","+02:00","Gurbtec Iguana Telecom SL","connectafibra.cat","DSL","34","0938","SPXX0066","Sabadell","-","-","-"
"55832789759083379118114436869403967488","55832789759084588043934051498578673663","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","+02:00","Microsoft Limited","microsoft.com","T1","31","020","NLXX0002","Amsterdam","-","-","-"
"55832789824628776391287782804274806784","55832789824628776723329176131046735871","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","Microsoft Limited","microsoft.com","T1","44","020","UKXX0085","London","-","-","-"
"55832789824631339455696360304214540288","55832789824631339474143104377924091903","BR","Brazil","Rio de Janeiro","Rio de Janeiro","-22.906759","-43.172963","24000-000","-03:00","Microsoft Limited","microsoft.com","T1","55","021","BRXX0201","Rio de Janeiro","-","-","-"
"55832789824632291455264516306754338816","55832789824632291529051492601592545279","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Cardiff","51.480000","-3.180000","CF10","+01:00","Microsoft Limited","microsoft.com","T1","44","029","UKXX0030","Cardiff","-","-","-"
"55832799817040340097913413317297176576","55832799817041549005286283872762331135","AT","Austria","Wien","Vienna","48.208890","16.372080","1010","+02:00","Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH","nextlayer.at","T1","43","01","AUXX0025","Vienna","-","-","-"
"55832799819136617469125180306237685760","55832799880005725200858979398982828031","AT","Austria","Wien","Vienna","48.208890","16.372080","1010","+02:00","Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH","nextlayer.at","T1","43","01","AUXX0025","Vienna","-","-","-"
"55832820727334582367665506174684364800","55832820727338209145124350062208483327","SE","Sweden","Vastra Gotalands lan","Tidaholm","58.180350","13.958240","52294","+02:00","SpaceDump IT AB","spacedump.se","T1","46","0502","SWXX0053","Satenas","-","-","-"
"55832843551369277438198858328230068224","55832843551370486364018472957404774399","SE","Sweden","Stockholms lan","Stockholm","59.332748","18.064841","19587","+02:00","Telenor Sverige AB","telenor.se","DSL","46","08","SWXX0031","Stockholm","240","06/08","Telenor"
"55832861931917334388745549230301511681","55832861931917334388745549230301511681","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Core-Backbone GmbH","core-backbone.com","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898169918558862376822795927552","55832868898169918577309120896505479167","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Ing. Riesenhuber Gerd","hetzner.de","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898241457172202535014270763008","55832868898241457190649279087980314623","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Brain-Tec AG IT Solutions","hetzner.com","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898241620591908284007188529152","55832868898241620610355028080898080767","DE","Germany","Baden-Wurttemberg","Gunzenhausen","47.977440","9.383270","88356","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","07585","GMXX0246","Friedrichshafen","-","-","-"
"55832868898241830257601425789952196608","55832868898241830276048169863661748223","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","The Link GmbH","link-gmbh.com","COMP","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898278681133770034624119963648","55832868898278685856136517493765177343","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Arello Mobile","arello-mobile.com","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898280072128953656766569119744","55832868898280072147400400840278671359","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Targomo GmbH","targomo.com","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898318638404747167999360761856","55832868898318638423193912073070313471","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Znuny GmbH","znuny.com","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898369319210776206505985179648","55832868898369319229222950579694731263","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Finderly GmbH","finderly.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898369365346083134853573771264","55832868898369365364529878927283322879","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898369410282351698410041507840","55832868898369410356138674704879714303","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898369458465247218939390328832","55832868898369458520587451160518983679","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898369504434533450623592955904","55832868898369504452980194697302507519","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Did Logic Inc.","your-server.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898369552082473393015364780032","55832868898369552100920137089074331647","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898369594288623833662818877440","55832868898369594343964065883947532287","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898370512788904751808812941312","55832868898370512807351495882522492927","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","MXP GmbH","mxp.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898370554792141007645461970944","55832868898370554865927983940300177407","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898370596813824007555820552192","55832868898370596832270751629530103807","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898370645882163243623227850752","55832868898370645900609987696937402367","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Wilhelm Kutsch","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898370690265029484968409038848","55832868898370690560177390147761864703","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898370734592555494092461572096","55832868898370734611002238166171123711","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Verein Vindobini","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898370808914487367068245032960","55832868898370808969827599289373687807","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898376791304270935518091411456","55832868898376791322717679591800963071","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Kahoot! AS","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898393552698465838743943118848","55832868898393595199764184570750042111","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898396120688155083924333133824","55832868898396120780388804292880891903","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898396274146619033114093027328","55832868898396274165065777187802578943","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Telcast Networks","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898396422181740224633244745728","55832868898396422237080456854373400575","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898396571305219316501260009472","55832868898396571342112804648679112703","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898397174679771223466983817216","55832868898397174698217967540693368831","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Florian Klink","hetzner.de","T1","49","0911","GMXX0096","Nurnberg","-","-","-"
"55832868898397271506730866368420249600","55832868898397271525177610442129801215","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Rendered Text","renderedtext.com","COMP","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898397477114140311935082561536","55832868898397477132587056008792113151","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Be-Mobile Tech NV","your-server.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898415703585643037320942714880","55832868898415703604089781394652266495","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898427358533696712195006529536","55832868898427358570590200342425632767","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Smartly.io Solutions OY","smartly.io","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898427413929269165544790032384","55832868898427413947715909618499583999","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Skygeo Netherlands B.V.","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898427460617978416103665172480","55832868898427460636425160177374724095","DE","Germany","Sachsen","Zwickau","50.727320","12.488315","08056","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","0375","GMXX0239","Zwickau","-","-","-"
"55832868898427510497974391414292742144","55832868898427510516421135488002293759","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898428563770167512082270912512","55832868898428563936188208745656877055","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898428611768595591874524217344","55832868898428611860829312243071975423","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898428658328177633917432496128","55832868898428658457304842433399357439","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898428712395584513960128282624","55832868898428712414031258033837834239","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Semaphore Technologies DOO","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898428756077474480504346509312","55832868898428756095921224578056060927","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Maraging Funds Ltd","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898428800571021186291785007104","55832868898428800589467930365494558719","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Digital Science & Research Solutions Limited","your-server.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898434654848167162828795412480","55832868898434654866613906902504964095","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Groomershop Sp. z o.o.","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898434807697888557586140102656","55832868898434807716335301659849654271","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Golden Planet","goldenplanet.com","DSL","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898434956378645791685126127616","55832868898434956397092535758835679231","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898435263535381363022870085632","55832868898435263553828107096579637247","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Timme Hosting GmbH & Co. KG","timmehosting.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898435871078897430646952558592","55832868898435871208024639162919419903","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898436022194624882475599396864","55832868898436022213071626549308948479","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Your Secure Cloud GmbH","yoursecurecloud.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898436172055973737291996725248","55832868898436172074420481365706276863","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","069","GMXX0040","Frankfurt/Main","-","-","-"
"55832868898454013783735317317738823680","55832868898454013802182061391448375295","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Ten Square Games S.A.","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898454164881016025072676110336","55832868898454164954803001367514316799","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898454450990016608307821674496","55832868898454451008463352381531226111","DE","Germany","Berlin","Berlin","52.524526","13.410037","10178","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","030","GMXX0007","Berlin","-","-","-"
"55832868898454604153332652318228742144","55832868898454604190226140465647845375","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898455220920220756797087023104","55832868898455220938667500870796574719","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Timme Hosting GmbH & Co. KG","timmehosting.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898455442520957314269930586112","55832868898455442539404058343640137727","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898455664232374336185031458816","55832868898455664324608056553579216895","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Hetzner Online GmbH","hetzner.de","T1","49","03745","GMXX0261","Plauen","-","-","-"
"55832868898473351874482668514888908800","55832868898473351892929412588598460415","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","Exprodo Software Limited","hetzner.com","T1","49","03745","GMXX0261","Plauen","-","-","-"
