"281471716759828","281471716759831","CN","China","Jiangsu","Suzhou","31.311366","120.617691","215003","Shuangteng Pipe Jiangsu Co. Ltd","j-style.com.cn"
"281471716764732","281471716764735","CN","China","Jiangsu","Suzhou","31.311366","120.617691","215003","Zhangjiagang Free Trade Zone Huayuan Co. Ltd. Cavaleriei","chinatelecom.com.cn"
"281471716784976","281471716784979","CN","China","Jiangsu","Wuxi","31.569349","120.288786","214031","Wuxi Yunpeng Netbar","chinatelecom.com.cn"
"281471716803184","281471716803191","CN","China","Jiangsu","Nantong","32.030296","120.874780","226001","Nantong Zhenghua Made Corp","chinatelecom.com.cn"
"281471716878628","281471716878628","CN","China","Gansu","Lanzhou","36.056690","103.792220","730030","Gansu Lanzhou Jinchanglu Broad Band Dail Pool","163data.com.cn"
"281471717331424","281471717331451","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710000","ChinaNet Shanxi (SN) Province Network","chinatelecom.com.cn"
"281471717792000","281471717792255","JP","Japan","Gifu","Gifu","35.417081","136.767024","500-8176","Trunc Inc.","crust-r.net"
"281471717921024","281471717921151","JP","Japan","Hokkaido","Sapporo","43.066729","141.350094","060-0005","Infosphere","sphere.ad.jp"
"281471718051512","281471718051519","JP","Japan","Kanagawa","Yokohama","35.444441","139.638276","231-0021","Nichiro Kogyo Co. Ltd.","nichirokogyo.co.jp"
"281471718244864","281471718244871","JP","Japan","Iwate","Ninohe","40.267000","141.300000","028-6723","Seishokai Medical Corporation","ocn.ne.jp"
"281471718453184","281471718453231","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","IP Revolution Inc.","softbank.jp"
"281471718694624","281471718694631","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","SoftBank Corp.","softbank.jp"
"281471718923520","281471718925567","JP","Japan","Fukui","Fukui","36.066966","136.217002","910-2152","Infoweb","infoweb.ne.jp"
"281471719315200","281471719315455","TW","Taiwan (Province of China)","Yilan","Yilan","24.757054","121.752519","260","Chunghwa Telecom Co. Ltd.","cht.com.tw"
"281471719463600","281471719463663","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","10048","Chunghwa Telecom Co. Ltd.","cht.com.tw"
"281471719483944","281471719483951","TW","Taiwan (Province of China)","Changhua","Changhua","24.073434","120.562761","276","Greatland Enterprise Co. Ltd.","hinet.net"
"281471719503840","281471719503855","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","Ling Qun Computer Co. Ltd.","hinet.net"
"281471719560624","281471719560631","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","376","Eva Airline Co. Ltd.","hinet.net"
"281471719609752","281471719609759","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","100","Qun Jie Zhi Yi Ltd.","hinet.net"
"281471719646328","281471719646335","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","163","Shang Bo Intellectual Property Consultant Co. Ltd.","hinet.net"
"281471719680064","281471719680079","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","419","Netherlands Businessman Eldon Semiconductor Co. Ltd","hinet.net"
"281471719717288","281471719717295","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","180","Chinfon Global Corp.","hinet.net"
"281471719750216","281471719750271","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","10048","Chunghwa Telecom Co. Ltd.","cht.com.tw"
"281471720314368","281471720314623","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","Chunghwa Telecom Data Communication Business Group","hinet.net"
"281471720763168","281471720763174","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","-","HKBN - Corporate User","hkbn.net"
"281471720880162","281471720880162","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","-","HKBN - Corporate User","hkbn.net"
"281471721053440","281471721053695","CN","China","Jiangxi","Pingxiang","27.616670","113.850000","337000","China Unicom","chinaunicom.com"
"281471721204989","281471721204989","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","-","Globaltech Electronics Ltd - International Trade Centre","ctinets.com"
"281471721212952","281471721212975","PH","Philippines","Davao del Sur","Davao City","7.073060","125.612780","8000","Infinivan Customer","infinivan.com"
"281471721307840","281471721307847","IN","India","Maharashtra","Mumbai","19.075975","72.877377","400099","Bharti Airtel Ltd.","airtel.in"
"281471721338928","281471721339063","IN","India","Delhi","Delhi","28.666775","77.216681","110008","Bharti Airtel Ltd.","airtel.in"
"281471722021064","281471722021071","GR","Greece","Peloponnisos","Argos","37.633330","22.733330","212 00","Nova Telecommunications & Media Single Member S.A","nova.gr"
"281471722096848","281471722096855","CH","Switzerland","Zurich","Zurich","47.366825","8.549790","8152","Sunrise GmbH","hispeed.ch"
"281471722121152","281471722121167","CH","Switzerland","Basel-Landschaft","Allschwil","47.550740","7.535990","4123","Sunrise GmbH","hispeed.ch"
"281471722292672","281471722292735","RU","Russian Federation","Moskva","Moscow","55.752259","37.615470","101990","Subnetwork for Id145","mtsgsm.com"
"281471722310032","281471722310047","RU","Russian Federation","Moskva","Moscow","55.752259","37.615470","101990","Subnetwork for SS","mtsgsm.com"
"281471722321996","281471722321999","RU","Russian Federation","Moskva","Moscow","55.752259","37.615470","101990","MTS PJSC","mtsgsm.com"
"281471722380624","281471722380639","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","N18","British Telecommunications Limited","bt.com"
"281471722484144","281471722484151","GB","United Kingdom of Great Britain and Northern Ireland","England","Milton Keynes","52.041720","-0.755830","MK14","IAN Andrews","opal-solutions.com"
"281471722754840","281471722754847","CH","Switzerland","Zug","Cham","47.182130","8.463580","6330","Cyberlink AG","cyberlink.ch"
"281471723121664","281471723121919","IT","Italy","Sicilia","Gela","37.080340","14.230680","93012","Telecom Italia Mobile","tim.it"
"281471723249176","281471723249183","SE","Sweden","Vasternorrlands lan","Sundsvall","62.391287","17.306338","85232","Treeline Norr AB","treeline.se"
"281471723262692","281471723262695","SE","Sweden","Stockholms lan","Solna","59.360306","18.001247","17154","Fenix Outdoor Common Service AB","fenixoutdoor.com"
"281471723341288","281471723341295","NL","Netherlands (Kingdom of the)","Noord-Brabant","Boekel","51.603330","5.675000","5427","GGZ Oost Brabant","ggzoostbrabant.nl"
"281471723354072","281471723354079","NL","Netherlands (Kingdom of the)","Gelderland","Duiven","51.946670","6.013890","6922","Nedac Sorbo Groep BV","kpn.net"
"281471723368984","281471723368991","NL","Netherlands (Kingdom of the)","Noord-Holland","Zaandam","52.438540","4.826430","1509","Woodwing Software BV","kpn.net"
"281471723410548","281471723410551","ES","Spain","Catalunya","Barcelona","41.388790","2.158790","08036","Verizon Spain S.L.","terremark.com"
"281471723448608","281471723448615","FR","France","Ile-de-France","Paris","48.859078","2.293486","75000","UFP International","ufp-online.fr"
"281471723460704","281471723460711","IT","Italy","Lombardia","Milan","45.464336","9.188547","20131","Commerz Real Investmentgesellschaft mbH","cgi-gmbh.de"
"281471723471928","281471723471935","IT","Italy","Lombardia","Milan","45.464336","9.188547","20131","Alfacod Srl","colt.net"
"281471723485272","281471723485279","FR","France","Ile-de-France","Paris","48.859078","2.293486","75000","Towercast","towercast.fr"
"281471723498776","281471723498783","FR","France","Ile-de-France","Paris","48.859078","2.293486","75014","Agefomat","coltfrance.com"
"281471723572912","281471723572919","NL","Netherlands (Kingdom of the)","Zeeland","Middelburg","51.499913","3.613442","4338","Capperi","kpn.net"
"281471723585368","281471723585375","NL","Netherlands (Kingdom of the)","Zuid-Holland","The Hague","52.076647","4.298633","2590","Ehrbecker Schiefelbusch Data B.V.","eselektro.nl"
"281471723675060","281471723675063","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","AFRY Deutschland GmbH","ecotel.de"
"281471723692362","281471723692362","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","Masergy Communications Inc","masergy.com"
"281471723693492","281471723693493","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","Ecotel Communication AG","ecotel.de"
"281471723694545","281471723694545","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","Volkswagen Retail","ecotel.net"
"281471723697672","281471723697675","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","WTG Communication GmbH","colt.net"
"281471723731744","281471723731751","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","CyberTix","ecotel.net"
"281471723799968","281471723800063","PT","Portugal","Lisboa","Lisbon","38.716753","-9.133368","4950-791","MEO - Servicos de Comunicacoes e Multimedia S.A.","meo.pt"
"281471723829800","281471723829807","PT","Portugal","Castelo Branco","Gaia","40.406740","-7.328620","4430-059","Winprovit - Solucoes Inteligentes SA","meo.pt"
"281471723899235","281471723899236","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","Virgin Media Limited","virginmedia.com"
"281471723902692","281471723902693","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","51.456250","-0.971130","RG2","Virgin Media Limited","virginmedia.com"
"281471723912593","281471723912593","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Irvine","55.619400","-4.655080","KA12","Virgin Media Limited","virginmedia.com"
"281471723915890","281471723915890","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Blackburn","55.866670","-3.633330","CF3","Virgin Media Limited","virginmedia.com"
"281471723918586","281471723918586","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","51.456250","-0.971130","RG1","Virgin Media Limited","virginmedia.com"
"281471723923421","281471723923422","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","51.456250","-0.971130","RG2","Virgin Media Limited","virginmedia.com"
"281471723927399","281471723927399","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","Virgin Media Limited","virginmedia.com"
"281471723935057","281471723935058","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Irvine","55.619400","-4.655080","KA12","Virgin Media Limited","virginmedia.com"
"281471723939440","281471723939447","GB","United Kingdom of Great Britain and Northern Ireland","England","Bartley","50.914400","-1.565530","SO40","Virgin Media Limited","virginmedia.com"
"281471723947385","281471723947385","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Irvine","55.619400","-4.655080","KA12","Virgin Media Limited","virginmedia.com"
"281471723948871","281471723948871","GB","United Kingdom of Great Britain and Northern Ireland","Northern Ireland","Belfast","54.583330","-5.933330","DG9","Virgin Media Limited","virginmedia.com"
"281471723953110","281471723953110","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Cardiff","51.480000","-3.180000","CF3","Virgin Media Limited","virginmedia.com"
"281471723955126","281471723955126","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","Virgin Media Limited","virginmedia.com"
"281471723962615","281471723962615","GB","United Kingdom of Great Britain and Northern Ireland","England","Manchester","53.480950","-2.237430","M1","Virgin Media Limited","virginmedia.com"
"281471723969876","281471723969876","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","Virgin Media Limited","virginmedia.com"
"281471723972640","281471723972647","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Cardiff","51.480000","-3.180000","CF3","Virgin Media Limited","virginmedia.com"
"281471723978551","281471723978552","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","51.456250","-0.971130","RG2","Virgin Media Limited","virginmedia.com"
"281471723981219","281471723981219","GB","United Kingdom of Great Britain and Northern Ireland","England","Bishop Auckland","54.655540","-1.677060","DL14","Virgin Media Limited","virginmedia.com"
"281471723982749","281471723982749","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Irvine","55.619400","-4.655080","KA12","Virgin Media Limited","virginmedia.com"
"281471723985382","281471723985382","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Cardiff","51.480000","-3.180000","CF3","Virgin Media Limited","virginmedia.com"
"281471723988344","281471723988351","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Irvine","55.619400","-4.655080","KA12","Virgin Media Limited","virginmedia.com"
"281471723999842","281471723999842","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Cardiff","51.480000","-3.180000","CF3","Virgin Media Limited","virginmedia.com"
"281471724004102","281471724004102","GB","United Kingdom of Great Britain and Northern Ireland","Northern Ireland","Belfast","54.583330","-5.933330","DG9","Virgin Media Limited","virginmedia.com"
"281471724007291","281471724007291","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","51.456250","-0.971130","RG1","Virgin Media Limited","virginmedia.com"
"281471724020448","281471724020479","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Irvine","55.619400","-4.655080","KA12","Virgin Media Limited","virginmedia.com"
"281471724153856","281471724153919","RU","Russian Federation","Krasnodarskiy kray","Krasnodar","45.048800","38.972500","350000","Joint Stock Company TransTeleCom","ttk.ru"
"281471724510464","281471724510527","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670","93528","Societe Francaise du Radiotelephone - SFR SA","sfr.net"
"281471724584021","281471724584022","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","GEANT Vereniging","geant.org"
"281471724641216","281471724641247","NL","Netherlands (Kingdom of the)","Zuid-Holland","Rotterdam","51.922502","4.478915","3099","KPN B.V.","kpn.com"
