"1079238940","1079238943","US","United States of America","Maryland","Frederick","39.414133","-77.410559","-04:00","DSL","USMD0161","Frederick"
"1079383399","1079383400","US","United States of America","California","San Jose","37.339390","-121.894960","-07:00","T1","USCA0993","San Jose"
"1079591472","1079591473","US","United States of America","North Carolina","Cashiers","35.080583","-83.081469","-04:00","DSL","USNC0109","Cashiers"
"1079597056","1079597079","US","United States of America","Tennessee","Nashville","36.166290","-86.784440","-05:00","DSL","USTN0357","Nashville"
"1079707720","1079707727","US","United States of America","California","San Jose","37.339390","-121.894960","-07:00","DSL","USCA0993","San Jose"
"1079804584","1079804647","US","United States of America","Colorado","Denver","39.739359","-104.983595","-06:00","DSL","USCO0105","Denver"
"1080015879","1080015879","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1080833088","1080833279","US","United States of America","Michigan","Southfield","42.473370","-83.221870","-04:00","DSL","USMI0794","Southfield"
"1080947072","1080947079","US","United States of America","Illinois","Geneva","41.887530","-88.305350","-05:00","DSL","USIL0447","Geneva"
"1081196032","1081196287","US","United States of America","California","Cupertino","37.323000","-122.032180","-07:00","COMP","USCA0273","Cupertino"
"1081263664","1081263671","CA","Canada","British Columbia","Richmond","49.170182","-123.136700","-07:00","T1","CAXX0518","Vancouver"
"1081309160","1081309167","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","DSL","USNY0996","New York"
"1081479744","1081480703","CA","Canada","Ontario","Kingston","44.229679","-76.481044","-04:00","DSL","CAXX0225","Kingston"
"1081576828","1081576835","US","United States of America","Rhode Island","Middletown","41.545646","-71.291820","-04:00","SAT","USRI0038","Middletown"
"1081858096","1081858103","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"1081879560","1081879567","US","United States of America","Missouri","Kansas City","39.099730","-94.578570","-05:00","T1","USMO0460","Kansas City"
"1081893518","1081893519","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1081905336","1081905341","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"1081916160","1081916160","US","United States of America","New York","East Elmhurst","40.761110","-73.865000","-04:00","T1","USNY0416","East Elmhurst"
"1081927144","1081927151","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","T1","USNY0996","New York"
"1081934160","1081934160","US","United States of America","North Carolina","Charlotte","35.227090","-80.843130","-04:00","T1","USNC0121","Charlotte"
"1081939160","1081939163","FR","France","Ile-de-France","Paris","48.859078","2.293486","+02:00","T1","FRXX0295","Neuilly-sur-Seine"
"1081940941","1081940941","US","United States of America","Pennsylvania","Pittsburgh","40.440620","-79.995890","-04:00","T1","USPA1290","Pittsburgh"
"1081944855","1081944856","US","United States of America","New Jersey","Newark","40.732277","-74.173575","-04:00","T1","USNJ0355","Newark"
"1081960142","1081960143","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","-04:00","T1","USGA0028","Atlanta"
"1081979954","1081979959","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","T1","USNY0996","New York"
"1081984056","1081984063","US","United States of America","Illinois","Chicago","41.875772","-87.620606","-05:00","T1","USIL0225","Chicago"
"1082025288","1082025303","US","United States of America","Kansas","Overland Park","38.982633","-94.670886","-05:00","COMP","USKS0637","Shawnee Mission"
"1082141600","1082141631","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","-04:00","T1","USGA0028","Atlanta"
"1082541312","1082541567","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","DSL","USNY0996","New York"
"1082717936","1082717943","US","United States of America","Kansas","Overland Park","38.982633","-94.670886","-05:00","DSL","USKS0637","Shawnee Mission"
"1082801152","1082801406","US","United States of America","Illinois","Chicago","41.875772","-87.620606","-05:00","T1","USIL0225","Chicago"
"1082875248","1082875255","US","United States of America","Missouri","Independence","39.091108","-94.415735","-05:00","DSL","USMO0441","Independence"
"1082996336","1082996343","CA","Canada","Alberta","Edmonton","53.550140","-113.468710","-06:00","COMP","CAXX0126","Edmonton"
"1083074828","1083074846","US","United States of America","California","Cupertino","37.323000","-122.032180","-07:00","DSL","USCA0273","Cupertino"
"1083496600","1083496607","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"1083727872","1083728383","US","United States of America","North Carolina","Morrisville","35.823522","-78.825417","-04:00","DSL","USNC0466","Morrisville"
"1084117155","1084117192","US","United States of America","New York","Buffalo","42.886763","-78.878675","-04:00","T1","USNY0181","Buffalo"
"1084250176","1084250207","US","United States of America","California","Fallbrook","33.376420","-117.251150","-07:00","DSL","USCA0366","Fallbrook"
"1084395592","1084395599","US","United States of America","California","Oakland","37.804770","-122.270800","-07:00","DSL","USCA0791","Oakland"
"1084529064","1084529311","US","United States of America","California","San Francisco","37.774930","-122.419420","-07:00","DSL","USCA0987","San Francisco"
"1084670152","1084670159","US","United States of America","California","San Francisco","37.774930","-122.419420","-07:00","DSL","USCA0987","San Francisco"
"1084809176","1084809183","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"1084943176","1084943183","US","United States of America","California","San Francisco","37.774930","-122.419420","-07:00","DSL","USCA0987","San Francisco"
"1085079032","1085079039","US","United States of America","California","San Francisco","37.774930","-122.419420","-07:00","DSL","USCA0987","San Francisco"
"1085191912","1085191919","US","United States of America","California","Santa Ana","33.745570","-117.867830","-07:00","DSL","USCA1016","Santa Ana"
"1085505496","1085505535","US","United States of America","Wisconsin","Milwaukee","43.039300","-87.906470","-05:00","DSL","USWI0455","Milwaukee"
"1085618848","1085618855","US","United States of America","West Virginia","Charleston","38.349845","-81.632505","-04:00","COMP","USWV0138","Charleston"
"1085736976","1085736979","US","United States of America","California","Hermosa Beach","33.862239","-118.399498","-07:00","DSL","USCA0480","Hermosa Beach"
"1085744840","1085744843","US","United States of America","California","Granada Hills","34.283000","-118.500000","-07:00","DSL","USCA0434","Granada Hills"
"1085752808","1085752815","US","United States of America","California","La Verne","34.100840","-117.767840","-07:00","COMP","USCA0571","La Verne"
"1085760920","1085760931","US","United States of America","California","El Segundo","33.919201","-118.416584","-07:00","DSL","USCA0341","El Segundo"
"1085768812","1085768815","US","United States of America","Ohio","Mentor","41.666161","-81.339960","-04:00","DSL","USOH0587","Mentor"
"1085778700","1085778703","US","United States of America","California","El Segundo","33.919201","-118.416584","-07:00","DSL","USCA0341","El Segundo"
"1085786344","1085786347","US","United States of America","Texas","Laredo","27.506410","-99.507540","-05:00","DSL","USTX0737","Laredo"
"1085793560","1085793567","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","DSL","USNY0996","New York"
"1085827696","1085827727","US","United States of America","Indiana","Indianapolis","39.768506","-86.157181","-04:00","T1","USIN0305","Indianapolis"
"1086008192","1086008223","CA","Canada","Ontario","Toronto","43.653661","-79.382924","-04:00","COMP","CAXX0504","Toronto"
"1086276968","1086276975","US","United States of America","Georgia","Thomaston","32.888190","-84.326590","-04:00","T1","USGA0565","Thomaston"
"1086286640","1086286647","US","United States of America","Texas","Irving","32.813858","-96.948888","-05:00","COMP","USTX0646","Irving"
"1086587667","1086587675","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","-05:00","DSL","USAR0336","Little Rock"
"1086596936","1086597023","US","United States of America","Iowa","Davenport","41.523536","-90.577628","-05:00","DSL","USIA0211","Davenport"
"1086621768","1086621771","US","United States of America","Alabama","Mobile","30.694326","-88.043088","-05:00","DSL","USAL0371","Mobile"
"1086632168","1086632183","US","United States of America","New York","Rochester","43.154780","-77.615560","-04:00","DSL","USNY1232","Rochester"
"1086647310","1086647311","US","United States of America","Minnesota","Sauk Rapids","45.591910","-94.166100","-05:00","DSL","USMN0676","Sauk Rapids"
"1086656876","1086656881","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","-05:00","DSL","USAR0336","Little Rock"
"1086671914","1086671914","US","United States of America","Arizona","Chandler","33.306160","-111.841250","-07:00","DSL","USAZ0034","Chandler"
"1086689644","1086689647","US","United States of America","California","Placentia","33.872240","-117.870340","-07:00","DSL","USCA0875","Placentia"
"1086701238","1086701238","US","United States of America","Kansas","Ottawa","38.615570","-95.267750","-05:00","DSL","USKS0448","Ottawa"
"1086719496","1086719499","US","United States of America","Wisconsin","Cambria","43.546135","-89.107207","-05:00","DSL","USWI0111","Cambria"
"1086729134","1086729135","US","United States of America","New York","Rensselaer","42.642580","-73.742900","-04:00","DSL","USNY1211","Rensselaer"
"1086738515","1086738531","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","-05:00","DSL","USAR0336","Little Rock"
"1086744031","1086744036","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"1086751749","1086751749","US","United States of America","Missouri","Kansas City","39.099730","-94.578570","-05:00","DSL","USMO0460","Kansas City"
"1086761064","1086761071","US","United States of America","Wisconsin","Fort Atkinson","42.928890","-88.837050","-05:00","DSL","USWI0249","Fort Atkinson"
"1086776848","1086776863","US","United States of America","Illinois","Peoria","40.693732","-89.589115","-05:00","DSL","USIL0935","Peoria"
"1086792116","1086792119","US","United States of America","Illinois","Danville","40.124480","-87.630020","-05:00","DSL","USIL0295","Danville"
"1086809150","1086809150","US","United States of America","Indiana","Fish Lake","41.566710","-86.551960","-05:00","DSL","USIN0419","Mill Creek"
"1086816906","1086816920","US","United States of America","Illinois","Chicago","41.875772","-87.620606","-05:00","DSL","USIL0225","Chicago"
"1086824448","1086825491","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","-05:00","DSL","USAR0336","Little Rock"
"1086836048","1086836049","US","United States of America","Illinois","Shorewood","41.520030","-88.201730","-05:00","DSL","USIL0782","Minooka"
"1086844774","1086844775","US","United States of America","Georgia","Nashville","31.207420","-83.250150","-04:00","DSL","USGA0403","Nashville"
"1086948616","1086948623","US","United States of America","Texas","San Antonio","29.424120","-98.493730","-05:00","COMP","USTX1200","San Antonio"
"1087249600","1087249631","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","-05:00","DSL","USAR0336","Little Rock"
"1087270296","1087270299","US","United States of America","Connecticut","Rocky Hill","41.657220","-72.660000","-04:00","DSL","USCT0189","Rocky Hill"
