"220622144","220622144","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc."
"220697642","220697642","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc."
"220738465","220738465","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK"
"220766657","220766698","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK"
"220864712","220864835","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK"
"221276878","221277046","DCH","SE","Sweden","Stockholms lan","Stockholm","Amazon Data Services Sweden"
"221378238","221378247","DCH","SE","Sweden","Stockholms lan","Stockholm","Amazon Data Services Sweden"
"221487798","221488057","DCH","SE","Sweden","Stockholms lan","Stockholm","Amazon Data Services Sweden"
"221567988","221567988","PUB","US","United States of America","California","San Francisco","Amazon.com Inc."
"221631623","221632088","DCH","SE","Sweden","Stockholms lan","Stockholm","Amazon Data Services Sweden"
"221780032","221780063","DCH","US","United States of America","California","San Francisco","Symantec"
"221820677","221820717","DCH","US","United States of America","California","San Francisco","Amazon Technologies Inc."
"221837174","221837215","DCH","US","United States of America","California","San Francisco","Amazon Technologies Inc."
"221852099","221852099","PUB","US","United States of America","California","San Francisco","Amazon Technologies Inc."
"221892258","221892258","PUB","US","United States of America","California","San Francisco","Amazon Technologies Inc."
"221908693","221908693","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc."
"221934647","221934647","PUB","US","United States of America","Ohio","Columbus","Amazon Technologies Inc."
"221960691","221960779","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc."
"221986196","221986246","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc."
"222012333","222012333","PUB","US","United States of America","Ohio","Columbus","Amazon Technologies Inc."
"222038638","222038638","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc."
"222091910","222091910","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc."
"222148641","222148641","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc."
"222470400","222470802","DCH","US","United States of America","Washington","Quincy","Microsoft Corporation"
"223031286","223031286","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Microsoft Corporation"
"223527220","223531688","DCH","US","United States of America","Virginia","Washington","Microsoft Corporation"
"224272022","224272293","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Microsoft Corporation"
"225004336","225004351","DCH","IN","India","Gujarat","Jamnagar","Microsoft Corporation"
"225111847","225111847","DCH","US","United States of America","Washington","Redmond","Microsoft Corporation"
"225499909","225499909","PUB","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan"
"225606302","225606383","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan"
"225699648","225699648","PUB","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan"
"226276081","226276200","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc."
"226328239","226328366","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc."
"226358025","226358092","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc."
"226416912","226416912","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"226469858","226469858","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"226994660","226994687","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK"
"228530163","228530163","PUB","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan"
"231289086","231289086","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"231427293","231427293","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"231752459","231752459","PUB","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka"
"231783289","231783289","PUB","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka"
"231797540","231797540","PUB","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka"
"231826359","231826384","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc."
"231965864","231965891","DCH","AU","Australia","New South Wales","Sydney","Amazon Corporate Services Pty Ltd"
"232001010","232001023","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232010678","232010683","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232018577","232018590","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232024737","232024738","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232037714","232037714","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232057429","232057439","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232077495","232077518","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232177569","232177697","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232247062","232247071","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"232422452","232422452","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc."
"232554084","232554084","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc."
"232679056","232679056","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc."
"232939138","232941567","DCH","US","United States of America","New York","New York City","Amazon.com Inc."
"233124356","233124356","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"233135465","233135490","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"233148846","233148846","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"233170092","233170092","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"233210921","233210921","PUB","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan"
"233267389","233267389","PUB","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan"
"233294371","233294371","PUB","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan"
"233325844","233325939","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"233365593","233365593","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"233397900","233397900","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"233416628","233416628","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"233447089","233447117","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"233507242","233507284","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"233566818","233566850","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"233767770","233767770","PUB","AU","Australia","New South Wales","Sydney","Amazon Corporate Services Pty Ltd"
"234111525","234111525","PUB","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc."
"234181468","234181468","PUB","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc."
"234236113","234236113","PUB","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc."
"234316870","234316894","DCH","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc."
"234488789","234488789","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"234508703","234508703","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"234585245","234585245","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore"
"237254484","237254484","VPN","KR","Korea (the Republic of)","Gyeonggi-do","Seongnam","KT Corporation"
"241674194","241674389","DCH","CN","China","Beijing","Beijing","Beijing Volcano Engine Technology Co. Ltd."
"244012962","244012962","PUB","IN","India","Telangana","Hyderabad","Nizam's Institute of Medical Sciences (NIMS) Hyderabad"
"247464789","247464790","DCH","IN","India","Telangana","Hyderabad","Viral Communications Private Limited"
"258414592","258441638","DCH","ZA","South Africa","Western Cape","Cape Town","Amazon.com Inc."
"261623436","261623436","PUB","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka"
"261633724","261633724","PUB","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka"
"261902089","261902089","PUB","CA","Canada","Quebec","Montreal","Amazon Data Services Canada"
"261992501","261992501","PUB","CA","Canada","Quebec","Montreal","Amazon Data Services Canada"
"262182741","262183035","DCH","IT","Italy","Lombardia","Milan","Amazon Technologies Inc."
"262232754","262232808","DCH","IT","Italy","Lombardia","Milan","Amazon Technologies Inc."
"262451891","262451951","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc."
"262532313","262532372","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc."
"262703312","262703312","DCH","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka"
"263524534","263524534","PUB","US","United States of America","Colorado","Denver","Amazon.com Inc."
"263803433","263803433","PUB","BH","Bahrain","Al 'Asimah","Manama","Amazon Technologies Inc."
"263846489","263846489","PUB","BH","Bahrain","Al 'Asimah","Manama","Amazon Technologies Inc."
"264026522","264026612","DCH","FR","France","Ile-de-France","Paris","Amazon Technologies Inc."
"265038796","265038796","VPN","US","United States of America","Oregon","Hillsboro","OVH US LLC"
"265068917","265068917","PUB","US","United States of America","Virginia","Reston","OVH US LLC"
"265176471","265176471","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"265246848","265246852","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India"
"266110976","266113023","DCH","IN","India","Delhi","Delhi","Amazon Data Services India"
"266268594","266268594","PUB","CA","Canada","Quebec","Montreal","Amazon Data Services Canada"
"266302092","266302092","PUB","CA","Canada","Quebec","Montreal","Amazon Data Services Canada"
"266330517","266330517","PUB","CA","Canada","Quebec","Montreal","Amazon Data Services Canada"
"266622580","266622580","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc."
"266652652","266652652","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc."
"266676837","266676837","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc."
"267060944","267060959","DCH","US","United States of America","New Jersey","Jersey City","OVH Hosting Inc."
"267103219","267103219","DCH","SG","Singapore","Singapore","Singapore","APFS Journaled"
"267159016","267159016","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc."
"267203272","267203272","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc."
"267226838","267226856","DCH","FR","France","Ile-de-France","Paris","Amazon Technologies Inc."
"267244429","267244504","DCH","FR","France","Ile-de-France","Paris","Amazon Technologies Inc."
"267947520","267947775","DCH","DE","Germany","Hessen","Frankfurt am Main","Amazon Data Services Greece"
"269519519","269519519","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc."
"270027232","270027241","DCH","BH","Bahrain","Al 'Asimah","Manama","Amazon.com Inc."
"270051797","270051803","DCH","BH","Bahrain","Al 'Asimah","Manama","Amazon.com Inc."
"270087973","270088006","DCH","BH","Bahrain","Al 'Asimah","Manama","Amazon.com Inc."
"270161763","270161763","PUB","AU","Australia","Victoria","Melbourne","Amazon Data Services Australia"
"270200110","270200110","PUB","AU","Australia","Victoria","Melbourne","Amazon Data Services Australia"
"270297530","270297530","PUB","ZA","South Africa","Western Cape","Cape Town","Amazon.com Inc."
"271772633","271772634","DCH","AU","Australia","Victoria","Melbourne","Amazon Data Services Australia"
"271828407","271828411","DCH","AU","Australia","Victoria","Melbourne","Amazon Data Services Australia"
"271881356","271881356","PUB","CA","Canada","Quebec","Montreal","Amazon.com Inc."
"272308476","272308541","DCH","US","United States of America","Ohio","Columbus","Amazon.com Inc."
"272356158","272356174","DCH","US","United States of America","Ohio","Columbus","Amazon.com Inc."
"272545379","272545448","DCH","CH","Switzerland","Zurich","Zurich","Amazon Data Services Switzerland"
"272623740","272623740","PUB","CH","Switzerland","Zurich","Zurich","Amazon Data Services Switzerland"
"273607263","273607266","DCH","ID","Indonesia","Jakarta Raya","Jakarta","Amazon.com Inc."
"275488446","275488446","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Amazon.com Inc."
